aamqdep4ti	[la] comida	food	supporting	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
p7ouvs75tf	[la] comida	the meal	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
g2nzrxh5ae	[la] necesidad	the need	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
6o8wv1ujtl	[la] bebida	the beverage	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
bd134x1q1x	[la] petición	the request	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
tr18eklsol	[la] puesta de sol	the sunset	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
01fx4rdiv4	[la] espera	the wait	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
r6zqq82nx9	[la] esperanza	hope	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
1jnwnfapfk	[la] expectativa	an expectation	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
177q0zbrgx	[la] falta de [algo]	the lack of [something]	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
ivazb37oky	[la] ganancia	profit	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
hkwmzoq48t	[la] llamada	a call	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
3q9ho91km6	[la] llegada	the arrival	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
epafqviovk	[la] parada	the stop	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
frwznw3neu	[la] pérdida	the loss	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
savje2u82z	[la] impotencia (falta de poder)	powerlessness	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
ee35uotwjg	[la] pregunta	the question	supporting	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
f25nyizfkx	[la] apertura	the opening	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
tri8batgjl	[la] inauguración	the opening	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
1vuews27gh	[la] caída	the fall	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
drrg6rj7ry	[la] caída	the decline	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
ev6a0etitd	[la] cuenta	the bill	supporting	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
16jugpou1c	[la] cuenta	the account	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
7b45x2pc78	[la] creencia	the belief	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
we4uinxfyx	[la] sabiduría	wisdom	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
4hc7hecq4n	[la] salida	way out	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
15fu5msx3d	[la] suposición	assumption	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
872xfzjuzx	[la] tenencia de [algo]	possession of [something]	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
r1xmdoudgw	[la] venida	the coming	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
98z915a6a3	[la] vista	sight	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
lqnox1evi8	[la] vista	a view	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
jgm4rn50k0	[la] vuelta	the return	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
qu672qzcw4	[la] consulta	the inquiry	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
qelqjearnq	[la] consulta	the query	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
jx6ci6rshb	[la] postulación	the application	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
tx2421g9u2	[la] solicitud	the request	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
01jw455h2b	[la] solicitud	the application	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
mjhkt6xk7p	[la] vacante	a job opening	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
7iwln9ycmm	[la] corriente	current	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
bmkvnwzmvw	[la] multa	a fine	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
3nibgk2dqk	[la] propiedad	ownership	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
zkvpk7tgr8	[la] acción	action	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
574u2brqmc	[la] nación	nation	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
hslqixjf7x	[la] posición	position	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
7ivfnkj03u	[la] opinión	opinion	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
5gxl8dnxws	[la] situación	situation	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
vhrml0p00k	[la] reservación	reservation	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
zb5iz6a5pe	[la] explicación	explanation	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
e22fyvojnc	[la] traducción	translation	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
wn7kntrk2s	[la] educación	education	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
7dlt5fqvf2	[la] comunicación	communication	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
em9j4l7sju	[la] información	information	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
jpo875v8k4	[la] organización	organization	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
a2v8lx8vep	[la] producción	production	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
06j4vt3qo9	[la] actitud	attitude	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
fsdfrurxc8	[la] aptitud	aptitude	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
p3rjqls2m5	[la] gratitud	gratitude	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
rrfkddhv71	[la] multitud	multitude	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
0dl4m98bvn	[la] longitud	longitude	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
zuk75f16uj	[la] latitud	latitude	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
vuc6ucpw1t	[la] altitud	altitude	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
2ozhtjw6zj	[la] crisis	crisis	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
4682tqlxn1	[la] tesis	thesis	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
uhnngjckpc	[la] psicosis	psychosis	reference	audit:reviewed	Audit: bulk mechanical pass — checked for duplicate/redundant headwords (found genuine polysemy plus two real duplicates handled separately), missing examples, and headword/example mismatches. Role tier left unchanged.
