75py7jmtq1	bastar	to be enough	reference	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
dxmrjpsxuk	haciendo	doing	core	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
lxgkm4sg3u	hecho	done	core	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
vhmwfhqxmx	ojalá tuviera [algo]	I wish I had [something]	supporting	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
8oydioe8vl	ojalá hubiera [hecho algo]	I wish I had [done something]	reference	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
2xqn998l77	ojalá [alguien] cambiara [una conducta]	I wish [somebody] would change [a behavior]	reference	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
8hhxabswez	¿[haces algo]?	do you [do something]?	core	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
2uzud05u1l	no [hago algo]	I don't [do something]	core	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
rnbqgo3fk9	¿[estás haciendo algo]?	are you [doing something]?	core	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
r30tfgius4	¿puedes [hacer algo]?	can you [do something]?	core	topic:verb-other	Verbs-page restructure: this row's only es: lemma tag names a non-infinitive word (preposition/adjective/adverb), so it needs the catch-all bucket instead of a misleading verb button.
