df1fa2p3xy	querer [hacer algo]	to want [to do something]	core	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
1eotkqfnjg	necesitar [hacer algo]	to need [to do something]	core	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
qvltvv56qd	necesitar que [alguien] [haga algo]	to need [somebody] [to do something]	core	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
2dedeo0gb6	querer [hacer algo]	wanna [do something]	supporting	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
nmfskm5zko	necesitar [hacer algo]	needa [do something]	reference	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
l9xp6c0qlt	decirle a [alguien] que [haga algo]	to tell [somebody] to [do something]	core	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
3uulufvfpt	darle permiso a [alguien] para [hacer algo]	to allow [somebody] to [do something]	supporting	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
blmsaecd0u	me da pena [hacer algo]	I'm embarrassed to [do something]	reference	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
lydbe3sj98	darle poder a [alguien] para [hacer algo]	to authorize [somebody] to [do something]	reference	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
r3pecbwlhk	pedirle a [alguien] que [haga algo]	to ask [somebody] to [do something]	core	audit:reviewed	Audit: bulk mechanical pass — duplicate-headword check found only genuine near-synonym coverage (wanna/needa/lemme colloquial contractions, deber's 3 obligation-strength senses, etc.) plus one true duplicate handled separately; no placeholder/missing examples. Role tier left unchanged.
