4ou8sxbjxk	[pasado] burn	burned	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
w5jumzobua	[participio] burn	burned	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
spsm9r8vyb	[pasado] clothe	clothed	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
xpnywfr939	[participio] clothe	clothed	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
msi48xyv0q	[pasado] dive	dived	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
gkinlwurxm	[participio] dive	dived	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
y1b6i0a0r9	[pasado] dream	dreamed	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
in3djophq4	[participio] dream	dreamed	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
s72csld91t	[pasado] hang	hanged	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
5ig0y87gzs	[participio] hang	hanged	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
32syierhkp	[pasado] kneel	kneeled	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
4lh6kbhnv2	[participio] kneel	kneeled	reference	audit:reviewed	Audit: bulk mechanical pass over the Past-Tense & Past-Participle Formation page — checked duplicate headwords (all legitimate American/British or regular/irregular spelling-variant pairs, e.g. burned/burnt, dreamed/dreamt, proved/proven) and missing/placeholder examples; none of the latter found. Role tier left unchanged.
