5f0wqk4dj5	¡escucha!	listen up!	supporting	audit:reviewed	Audit: promoted from reference to supporting — a basic everyday command, undertiered relative to its siblings (hazlo, Cierra la puerta) in this same facet.
o4ei6afgu0	[tener] cuidado	[to be] careful	core	audit:reviewed	Audit: fine as-is.
vhzosajtoy	[tener] paciencia	[to be] patient	supporting	audit:reviewed	Audit: promoted from reference to supporting — same tener+noun command idiom as its core sibling "ten cuidado," a common everyday phrase.
rrxe7cd85d	cállate	be quiet	supporting	audit:reviewed	Audit: promoted from reference to supporting — an extremely common everyday command, undertiered relative to its facet siblings.
r4wshfw0zl	cállate	shut up	supporting	audit:reviewed	Audit: promoted from reference to supporting, same reasoning as its register-variant sibling row above.
e3tv0u3qze	hazlo	do it	supporting	audit:reviewed	Audit: fine as-is.
do26qqvb93	Cierra la puerta.	Close the door.	supporting	audit:reviewed	Audit: fine as-is.
ux2hr6u37r	hágalo	do it	reference	audit:reviewed	Audit: fine as-is.
t46e4xr47y	háganlo	do it	reference	audit:reviewed	Audit: fine as-is.
xuna1emcr1	háganoslo	do it for us	reference	audit:reviewed	Audit: fine as-is.
zw81jy10ge	Cierre la puerta.	Close the door.	supporting	audit:reviewed	Audit: fine as-is.
g1jufpr1jo	Cierren la puerta.	Close the door.	supporting	audit:reviewed	Audit: promoted from reference to supporting — singular-vs-plural formal command demotion bug (recurring pattern), no reason for the plural-addressee form to sit a full tier below its singular formal sibling "Cierre la puerta."
aojc7un24g	no lo hagas	don't do it	supporting	audit:reviewed	Audit: fine as-is.
