b4j9ji5u4s	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
8uhr5m0dkf	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
upotfiz0jx	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
wjd0q608lr	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
ojgir22avr	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
el9irxyl46	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
05ugh62h83	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
824fssdui6	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
c4sr1lkkhf	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
18bu6m7ec4	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
okgrw0eqjz	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
g4s8ww83pl	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
ifurkwv06w	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
3z3dcdm7iy	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
bzq7n9ygg0	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
6uqtv5ndip	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
dicbiznsu7	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
1l248n0d9p	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
0wlhrfyp5n	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
ywmu9udgpo	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
hszvzaxmcv	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
0nw2v2tg59	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
uqb2qipaq0	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
ntzn66pmxo	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
1xa5alb94l	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
b2xfmu99oe	essential	P3-8: everyday conversational frame / time expression — belongs in essential, not common
